ID,COU,RES,SITE,SITE_ID,PLOT,Date,Microsite,ID_Microsite,diameter_1(cm),diameter_2(cm),canopy area (cm2),Number of replicate,Quadrat,Species within quadrat,Cover (%),Number of individuals
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Acacia erioloba,500,400,,14,N/A,Grewia flava,4,1
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,500,400,,14,N/A,Centropodia glauca,3,4
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Acacia erioloba,400,350,,15,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,400,350,,15,N/A,Aristida meridionalis,1,1
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Acacia erioloba,500,400,,16,N/A,Grewia flava,10,1
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Acacia erioloba,500,400,,16,N/A,Asparagus,2,2
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 29 2016,2,Acacia erioloba,500,400,,16,N/A,Rhigozum trichotomum,10,1
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,500,400,,16,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 29 2016,2,Acacia erioloba,200,150,,17,N/A,Acacia erioloba,5,1
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 29 2016,1,Bare,200,150,,17,N/A,Centropodia glauca,10,1
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 29 2016,2,Acacia erioloba,700,600,,18,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 29 2016,1,Bare,700,600,,18,N/A,Rhigozum trichotomum,20,5
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 29 2016,1,Bare,700,600,,18,N/A,Centropodia glauca,5,6
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 29 2016,2,Acacia erioloba,300,250,,19,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 29 2016,1,Bare,300,250,,19,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Acacia erioloba,400,400,,20,N/A,Rhigozum trichotomum,22,1
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,400,400,,20,N/A,Rhigozum trichotomum,5,3
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Acacia erioloba,400,300,,21,N/A,Rhigozum trichotomum,20,5
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,400,300,,21,N/A,Rhigozum trichotomum,5,1
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,400,300,,21,N/A,Stipagrostis amabilis,2,2
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Acacia erioloba,500,400,,22,N/A,Stipagrostis amabilis,15,5
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Acacia erioloba,500,400,,22,N/A,Centropodia glauca,0.5,1
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,500,400,,22,N/A,Centropodia glauca,3,7
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Acacia erioloba,400,300,,23,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,400,300,,23,N/A,Rhigozum trichotomum,5,1
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Acacia erioloba,300,200,,24,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,300,200,,24,N/A,Rhigozum trichotomum,10,1
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,300,200,,24,N/A,Stipagrostis amabilis,5,4
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Acacia erioloba,30,50,,25,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,30,50,,25,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,45,60,,26,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,45,60,,26,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,40,20,,27,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,40,20,,27,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,30,25,,28,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,30,25,,28,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,26,19,,29,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,26,19,,29,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,60,80,,30,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,60,80,,30,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,60,80,,31,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,60,80,,31,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,30,45,,32,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,30,45,,32,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,40,20,,33,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,40,20,,33,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,40,50,,34,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,40,50,,34,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,60,60,,35,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,60,60,,35,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,30,30,,36,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,30,30,,36,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,25,20,,37,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,25,20,,37,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,26,30,,38,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,26,30,,38,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,70,60,,39,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,70,60,,39,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,50,70,,40,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,50,70,,40,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,29,38,,41,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,29,38,,41,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,45,22,,42,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,45,22,,42,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,45,25,,43,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,45,25,,43,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,25,25,,44,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,25,25,,44,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,29,38,,45,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,15,17,,45,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,15,17,,46,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,29,38,,46,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,65,65,,47,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,65,65,,47,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,50,49,,48,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,50,49,,48,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,50,45,,49,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,50,45,,49,N/A,0,0,0
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,2,Stipagrostis amabilis,45,45,,50,N/A,Acacia mellifera,45,1
215,Namibia,"Wang, Lixing",Viljoenskroon,65,2,Dec 30 2016,1,Bare,45,45,,50,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,1,N/A,Stipagrostis amabilis,10,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,1,N/A,Stipagrostis obtusa,5,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,1,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,2,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,2,N/A,Stipagrostis obtusa,5,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,3,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,3,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,4,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,4,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,35,35,,5,N/A,Stipagrostis amabilis,20,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,35,35,,5,N/A,Stipagrostis obtusa,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,35,35,,5,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,6,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,6,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,7,N/A,Stipagrostis amabilis,10,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,7,N/A,Stipagrostis obtusa,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,7,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,8,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,8,N/A,Aptosium elongatum,5,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,9,N/A,Stipagrostis amabilis,5,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,9,N/A,Stipagrostis obtusa,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,9,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,10,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,10,N/A,Stipagrostis obtusa,20,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,50,50,,11,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,50,50,,11,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,12,N/A,Stipagrostis amabilis,5,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,12,N/A,Stipagrostis obtusa,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,12,N/A,Stipagrostis obtusa,5,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,50,50,,13,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,50,50,,13,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,14,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,14,N/A,Aristida meridionalis,20,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,50,50,,15,N/A,Stipagrostis amabilis,5,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,50,50,,15,N/A,Stipagrostis obtusa,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,50,50,,15,N/A,Aptosium elongatum,3,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,16,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,16,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,17,N/A,Stipagrostis amabilis,10,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,17,N/A,Stipagrostis obtusa,0,2
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,17,N/A,Stipagrostis amabilis,5,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,50,50,,18,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,50,50,,18,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,19,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,19,N/A,Aristida meridionalis,30,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,50,50,,20,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,50,50,,20,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,50,50,,21,N/A,Stipagrostis amabilis,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,50,50,,21,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,50,50,,22,N/A,Stipagrostis amabilis,90,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,50,50,,22,N/A,Senna italica,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,50,50,,22,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,23,N/A,Stipagrostis amabilis,15,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,23,N/A,Stipagrostis obtusa,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,23,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,24,N/A,Stipagrostis amabilis,5,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Stipagrostis amabilis,40,40,,24,N/A,Stipagrostis obtusa,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,40,40,,24,N/A,Senna italica,40,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,50,49,,25,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,50,49,,25,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,210,220,,26,,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,210,220,,26,,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,210,300,,27,N/A,Stipagrostis amabilis,3,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,210,300,,27,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,210,210,,28,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,210,210,,28,N/A,Stipagrostis amabilis,2,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,140,140,,29,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,140,140,,29,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,100,110,,30,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,100,110,,30,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,300,280,,31,N/A,Aptosium elongatum,40,5
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,300,280,,31,N/A,Stipagrostis obtusa,35,18
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,300,280,,31,N/A,Senna italica,0,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,140,100,,32,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,140,100,,32,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,280,300,,33,N/A,Senna italica,2,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,280,300,,33,N/A,Aristida meridionalis,2,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,140,140,,34,N/A,Senna italica,2,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,140,140,,34,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,130,120,,35,N/A,lycrum,1,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,130,120,,35,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,140,110,,36,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,140,110,,36,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,140,140,,37,N/A,Stipagrostis obtusa,15,4
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,140,140,,37,N/A,Grewia flava,25,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,140,140,,37,N/A,Stipagrostis amabilis,4,2
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,140,140,,37,N/A,Stipagrostis obtusa,7,2
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,420,350,,38,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,420,350,,38,N/A,Aristida meridionalis,1,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,300,280,,39,N/A,Stipagrostis obtusa,3,3
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,300,280,,39,N/A,Grewia flava,2,2
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,300,280,,39,N/A,Centropodia glauca,4,2
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,300,280,,39,N/A,Stipagrostis obtusa,8,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,210,200,,40,N/A,Stipagrostis amabilis,50,7
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,210,200,,40,N/A,Senna italica,4,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,280,210,,41,N/A,Stipagrostis obtusa,18,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,280,210,,41,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,70,50,,42,N/A,Stipagrostis obtusa,20,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,70,50,,42,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,140,80,,43,N/A,Stipagrostis obtusa,10,2
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,140,80,,43,N/A,Centropodia glauca,5,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,140,140,,44,N/A,Aristida meridionalis,10,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,140,140,,44,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,160,210,,45,N/A,Stipagrostis amabilis,10,3
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,160,210,,45,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,280,210,,46,N/A,Stipagrostis amabilis,50,7
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,280,210,,46,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,140,100,,47,N/A,Senna italica,10,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,140,100,,47,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,50,50,,48,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,50,50,,48,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,140,100,,49,N/A,Centropodia glauca,60,5
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,140,100,,49,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,140,140,,50,N/A,Aristida meridionalis,10,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,140,140,,50,N/A,0,0,0
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,210,210,,51,N/A,Senna italica,15,4
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,2,Acacia haematoxylin,210,210,,51,N/A,Aristida meridionalis,10,1
216,Namibia,"Wang, Lixing",Viljoenskroon,65,3,Dec 31 2016,1,Bare,210,210,,51,N/A,0,0,0
